,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2010-08-29 15:40:42,08/29/2010 03:40:42 PM,08/30/2010 02:27:38 AM,Loud Music/Party,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
2010-08-29 15:56:00,08/29/2010 03:56:00 PM,08/31/2010 05:00:00 PM,Noise: Jack Hammering (NC2),40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2010-08-30 15:29:50,08/30/2010 03:29:50 PM,08/30/2010 09:20:13 PM,Loud Music/Party,40.75446818418736,-73.9881034144705,POINT (-8236317.996858922 4976192.955172018),0
2010-08-30 15:34:19,08/30/2010 03:34:19 PM,08/30/2010 09:04:56 PM,Loud Music/Party,40.754437993100346,-73.98811424806044,POINT (-8236319.202848637 4976188.518481303),0
2010-08-30 19:51:55,08/30/2010 07:51:55 PM,08/30/2010 09:05:57 PM,Loud Music/Party,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
2010-08-30 20:00:02,08/30/2010 08:00:02 PM,08/30/2010 09:20:13 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-09-08 09:44:00,09/08/2010 09:44:00 AM,09/12/2010 09:00:00 AM,Noise: Construction Before/After Hours (NM1),40.755621306427216,-73.99189314514439,POINT (-8236739.867747783 4976362.412212742),0
2010-09-11 00:25:03,09/11/2010 12:25:03 AM,09/11/2010 12:46:08 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-09-14 21:31:48,09/14/2010 09:31:48 PM,09/15/2010 12:10:34 AM,Loud Music/Party,40.75446818418736,-73.9881034144705,POINT (-8236317.996858922 4976192.955172018),0
2010-09-16 21:50:00,09/16/2010 09:50:00 PM,09/21/2010 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75564052268536,-73.99193645637945,POINT (-8236744.689132415 4976365.236162217),0
2010-09-16 22:53:00,09/16/2010 10:53:00 PM,09/21/2010 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.75470728755256,-73.9916333785805,POINT (-8236710.950666166 4976228.092357629),0
2010-09-20 17:31:00,09/20/2010 05:31:00 PM,09/27/2010 11:30:00 AM,Noise: Construction Equipment (NC1),40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2010-09-25 00:02:06,09/25/2010 12:02:06 AM,09/25/2010 04:07:58 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-09-28 10:17:15,09/28/2010 10:17:15 AM,09/28/2010 10:25:49 AM,Loud Talking,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
2010-10-06 22:20:07,10/06/2010 10:20:07 PM,10/07/2010 12:36:33 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-08 23:22:08,10/08/2010 11:22:08 PM,10/09/2010 04:32:31 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-11 22:45:05,10/11/2010 10:45:05 PM,10/12/2010 01:22:31 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-12 22:50:50,10/12/2010 10:50:50 PM,10/12/2010 11:38:33 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-15 23:16:24,10/15/2010 11:16:24 PM,10/15/2010 11:26:06 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-20 22:54:33,10/20/2010 10:54:33 PM,10/20/2010 11:45:05 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-25 20:40:17,10/25/2010 08:40:17 PM,10/25/2010 09:40:37 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-26 22:37:01,10/26/2010 10:37:01 PM,10/27/2010 01:37:12 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-10-27 22:35:06,10/27/2010 10:35:06 PM,10/28/2010 12:15:39 AM,Loud Music/Party,40.75503664030078,-73.99140594301244,POINT (-8236685.63265454 4976276.492254093),0
2010-11-01 22:09:27,11/01/2010 10:09:27 PM,11/01/2010 10:23:47 PM,Loud Music/Party,40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2010-11-04 12:19:00,11/04/2010 12:19:00 PM,11/17/2010 03:00:00 PM,Noise: Jack Hammering (NC2),40.756697148663015,-73.9906044149487,POINT (-8236596.40695863 4976520.515223381),0
2010-11-04 16:18:00,11/04/2010 04:18:00 PM,11/17/2010 03:00:00 PM,Noise: Jack Hammering (NC2),40.756697148663015,-73.9906044149487,POINT (-8236596.40695863 4976520.515223381),0
2010-11-05 16:02:29,11/05/2010 04:02:29 PM,11/05/2010 05:12:23 PM,Loud Talking,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
2010-11-06 00:24:09,11/06/2010 12:24:09 AM,11/06/2010 12:36:58 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-11-10 15:17:59,11/10/2010 03:17:59 PM,11/10/2010 03:26:45 PM,Loud Talking,40.75534936609211,-73.98931242241507,POINT (-8236452.583007677 4976322.448964925),0
2010-11-10 15:27:54,11/10/2010 03:27:54 PM,11/10/2010 03:39:57 PM,Loud Talking,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
2010-11-10 15:42:48,11/10/2010 03:42:48 PM,11/10/2010 05:12:29 PM,Loud Talking,40.7547481260721,-73.98789040892225,POINT (-8236294.285189754 4976234.093752301),0
2010-11-17 22:47:11,11/17/2010 10:47:11 PM,11/18/2010 12:36:51 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-11-23 00:53:00,11/23/2010 12:53:00 AM,11/24/2010 10:15:00 PM,Noise: Construction Before/After Hours (NM1),40.754092495854586,-73.99207740961194,POINT (-8236760.379974482 4976137.746540238),0
2010-12-01 01:28:13,12/01/2010 01:28:13 AM,12/01/2010 08:06:28 AM,Loud Music/Party,40.75564052268536,-73.99193645637945,POINT (-8236744.689132415 4976365.236162217),0
2010-12-08 22:03:20,12/08/2010 10:03:20 PM,12/08/2010 10:22:00 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-12-16 22:59:47,12/16/2010 10:59:47 PM,12/17/2010 06:36:15 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2010-12-20 10:41:00,12/20/2010 10:41:00 AM,12/22/2010 10:00:00 AM,Noise: Construction Equipment (NC1),40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2010-12-22 11:34:00,12/22/2010 11:34:00 AM,12/23/2010 12:00:00 PM,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",40.75464673534262,-73.98957602212455,POINT (-8236481.92679311 4976219.193958834),0
2010-12-23 07:20:00,12/23/2010 07:20:00 AM,01/04/2011 07:30:00 AM,Noise: Construction Before/After Hours (NM1),40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2010-12-23 16:57:23,12/23/2010 04:57:23 PM,12/23/2010 05:42:38 PM,Loud Music/Party,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2011-01-04 00:00:00,01/04/2011 12:00:00 AM,01/06/2011 11:30:00 AM,Noise: Vehicle (NR2),40.75526426209441,-73.98913196386455,POINT (-8236432.494453724 4976309.942460448),0
2011-01-07 21:37:23,01/07/2011 09:37:23 PM,01/07/2011 11:36:30 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-01-07 22:53:19,01/07/2011 10:53:19 PM,01/08/2011 12:31:54 AM,Loud Music/Party,40.75431471486458,-73.9906697200527,POINT (-8236603.676689551 4976170.402314363),0
2011-01-10 09:01:00,01/10/2011 09:01:00 AM,01/11/2011 03:30:00 PM,Noise: Construction Equipment (NC1),40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2011-01-12 08:06:00,01/12/2011 08:06:00 AM,01/24/2011 06:30:00 AM,Noise: Construction Before/After Hours (NM1),40.75505043499517,-73.99241658233362,POINT (-8236798.13650915 4976278.519452915),0
2011-01-12 12:06:13,01/12/2011 12:06:13 PM,01/12/2011 03:12:47 PM,Loud Music/Party,40.75495155587157,-73.99144204826115,POINT (-8236689.651872441 4976263.988684128),0
2011-01-18 21:13:28,01/18/2011 09:13:28 PM,01/18/2011 10:51:52 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-01-18 22:12:00,01/18/2011 10:12:00 PM,01/26/2011 09:00:00 AM,Noise: Jack Hammering (NC2),40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2011-01-19 21:38:38,01/19/2011 09:38:38 PM,01/19/2011 10:27:42 PM,Loud Music/Party,40.75446818418736,-73.9881034144705,POINT (-8236317.996858922 4976192.955172018),0
2011-01-20 16:32:00,01/20/2011 04:32:00 PM,01/25/2011 01:45:00 PM,Noise: Construction Equipment (NC1),40.75526426209441,-73.98913196386455,POINT (-8236432.494453724 4976309.942460448),0
2011-01-21 22:31:38,01/21/2011 10:31:38 PM,01/22/2011 01:41:36 AM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-01-27 00:46:49,01/27/2011 12:46:49 AM,01/27/2011 01:36:58 AM,Banging/Pounding,40.756225114805105,-73.99140218018096,POINT (-8236685.213778055 4976451.146025474),0
2011-01-27 13:40:37,01/27/2011 01:40:37 PM,01/27/2011 03:17:17 PM,Loud Talking,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2011-01-31 15:41:59,01/31/2011 03:41:59 PM,01/31/2011 06:57:24 PM,Loud Talking,40.7553303108921,-73.9911785099207,POINT (-8236660.314918579 4976319.648696207),0
2011-02-02 22:46:32,02/02/2011 10:46:32 PM,02/02/2011 11:09:44 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-02-04 13:32:41,02/04/2011 01:32:41 PM,02/04/2011 01:44:10 PM,Loud Talking,40.754130604060244,-73.98833447525121,POINT (-8236343.718427372 4976143.346651737),0
2011-02-05 02:27:14,02/05/2011 02:27:14 AM,02/05/2011 08:11:47 AM,Loud Music/Party,40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2011-02-05 02:55:56,02/05/2011 02:55:56 AM,02/05/2011 08:11:42 AM,Loud Music/Party,40.754946118484774,-73.99217476261052,POINT (-8236771.21726071 4976263.189634285),0
2011-02-08 20:51:42,02/08/2011 08:51:42 PM,02/08/2011 09:04:08 PM,Loud Music/Party,40.755014681527,-73.99139511755375,POINT (-8236684.427569992 4976273.265304144),0
2011-02-10 11:18:00,02/10/2011 11:18:00 AM,05/16/2011 12:00:00 AM,Noise: Private Carting Noise (NQ1),40.75505318305637,-73.99246711407784,POINT (-8236803.761677186 4976278.923294198),0
2011-02-12 22:20:00,02/12/2011 10:20:00 PM,02/12/2011 11:12:05 PM,Loud Music/Party,40.75446818418736,-73.9881034144705,POINT (-8236317.996858922 4976192.955172018),0
2011-02-17 14:35:00,02/17/2011 02:35:00 PM,02/22/2011 01:15:00 PM,Noise: Jack Hammering (NC2),40.75470728755256,-73.9916333785805,POINT (-8236710.950666166 4976228.092357629),0
